activity,x,y,z,numeric_label
C,-5.6751035482,-9.6282768982,4.245981801799999,7
C,-4.8356804132,-9.3083900982,4.7106716018,7
C,-3.75441254,-11.60422282,2.850291165999999,7
C,-2.1570503529,-13.7909625729,1.0466707071000014,7
C,-0.7349924797,-16.2002307797,3.0795924503000007,7
C,-3.3542015306,-14.4526164306,14.3436169504,7
C,-5.6774302417,-22.2468625017,-0.0597827616999993,7
C,-3.1004055883999997,-16.0671598284,10.4423684916,7
C,-4.0830222494,-12.157273499399999,12.0060187406,7
C,-1.2593323873000002,-23.1866931373,6.8320876927,7
C,-6.822998366129999,-13.19446792613,3.787279433870001,7
C,-1.4616640373000003,-9.2145673373,7.3820769227,7
C,-1.7992791084000002,-12.548355988399999,6.603847141599999,7
C,-1.66435926613,-14.90154486613,6.401434763869999,7
C,-4.8853419096,-10.698605229599998,6.6870833304,7
C,-5.4752857696,-10.6077844096,6.031427340400001,7
C,-4.8395212116,-10.796677081599999,5.5568124684,7
C,-5.2236808237000005,-13.778707553699999,7.454117086300001,7
C,-6.3902725616,-17.3901892316,10.298117958399999,7
C,-7.594630745,-10.799441145,4.891891955,7
C,-5.94198910277,-12.08327550277,2.04437573723,7
C,-6.435728566,-18.630743396,5.397972734,7
C,-7.2783165807,-20.5195110807,8.2628858193,7
C,-4.6302459248000005,-18.3898519248,8.868436175200001,7
C,-2.6549340984,-15.4661896384,6.0284909616,7
C,-1.9416795672000002,-12.9898666172,8.9044340528,7
C,-3.4082479316,-14.0732887546,4.461683848400001,7
C,-1.6474582738000003,-14.1561071238,3.6796658262,7
C,-1.1377378916,-10.3526661316,4.530056268400001,7
C,-2.7943322128,-12.1116280128,2.9553983872000007,7
C,-5.286853999,-10.362240555,4.213188745,7
C,-3.9212929415,-9.834969041499999,7.084817038500001,7
C,-3.1434309428000002,-12.7440872128,2.819884087200002,7
C,-2.344939299,-12.237557999,5.7143060409999995,7
C,-2.8855892483399996,-12.075809168340001,6.82473087566,7
C,-3.699644662,-13.325918561999998,7.628107308,7
C,-3.4594205415,-15.3122721415,5.7968041155000005,7
C,-3.92227058834,-13.997302208339999,4.952140761660001,7
C,-3.1812799439000004,-11.171620383899999,7.0734633961,7
C,-1.7485018563000003,-12.6865524663,7.7400043737000015,7
C,-5.3080327263000004,-14.745722556299999,5.5592244737000005,7
C,-3.8172440394000002,-18.559099239400002,5.8453342806,7
C,-1.6763069139000004,-20.514288583899997,8.9792760061,7
C,-4.375861115,-16.226726355,8.385060345,7
C,-2.2331943694,-16.2083995894,9.5917781806,7
C,-1.572315162,-15.884110061999998,10.073573328,7
C,-0.30989464833999936,-12.427701348340001,7.923442636660001,7
C,-3.0931660628,-13.1663521728,6.387673787200002,7
C,-2.559208778,-12.526757878,5.939150772000001,7
C,-3.35800904834,-12.385831648339998,6.433467651659999,7
C,-4.2274916974,-11.2824471974,6.863082002600001,7
C,-6.768877270400001,-14.207111170400001,7.2444655446,7
C,-4.5774851973,-8.9653914773,5.529411422700001,7
C,-4.8242810374,-13.7629936474,10.097300932600001,7
C,-3.7963187263,-16.8098752563,11.774823673699998,7
C,-5.87275301834,-14.83456944834,10.916623551659999,7
C,-14.4354607773,-11.3525227773,-0.04205307729999852,7
C,-13.033848555000002,-17.296527955000002,10.034903195,7
C,-2.1849726273999996,-22.0638080274,8.991175602600002,7
C,0.3900603094999995,-17.5354215905,7.3548246294999995,7
C,-2.6148652973999997,-17.0896538974,4.049358392600001,7
C,-4.5526693037,-18.6019896737,1.0562655263000007,7
C,-3.1636463206,-13.8433445806,6.2311647194,7
C,-4.6481274379999995,-6.437444138000001,1.700545462,7
C,-1.9346320216600001,-9.69027575166,3.9366679483400002,7
C,-6.203397394,-12.924470094,4.3401825060000006,7
C,-8.592977695,-10.186370645,6.054912004999999,7
C,-6.8402383227,-9.2741232227,9.264457397300001,7
C,-3.884019893,-11.455395967000001,8.218673913,7
C,-2.6224987871999996,-13.9392071872,4.496993238799999,7
C,-2.9517317595,-13.1667221495,1.2241626505000003,7
C,-4.6722151095,-10.8117021095,5.890638750500001,7
C,-5.145776094,-15.989068394,7.984618936000001,7
C,-3.4133068416600003,-18.684454831660002,10.526365108339998,7
C,-5.5501421006000005,-26.415282380599997,-3.0828827606000004,7
C,-3.9522634085,-10.2601252585,9.8355342395,7
C,-1.8730315094999999,-16.2408658395,15.5737311605,7
C,0.5804667415,-15.4578411585,9.3516264585,7
C,-0.9495386454999997,-16.6339246955,3.0456683124999993,7
C,-4.1651005827,-12.2168704827,3.0109330773000007,7
C,-4.0206284885,-12.4015239185,9.1281057415,7
C,-4.6890263095,-9.8104045095,8.469343890500001,7
C,-4.7887028227,-8.0764490627,9.478916077300001,7
C,-7.22721630166,-12.29267635166,3.7503554256400005,7
C,-6.1721724295,-15.147136939500001,7.968830560500002,7
C,-7.6901335379999995,-15.023877532,10.792979418000002,7
C,-6.145805126,-13.646436036,8.183812163999999,7
C,-9.3032848227,-15.0749891227,0.0328248772999995,7
C,-8.746254858499999,-17.3273232585,10.5616041015,7
C,-3.052709167,-23.780044906999997,14.183325033,7
C,-1.358519931,-17.329374421,7.796466999,7
C,-1.6135691626000002,-15.5247087865,7.5423906974,7
C,-3.1723917449999997,-14.445516345000001,3.824055019,7
C,-0.4926160102000001,-18.3815277502,7.537918119799999,7
C,-5.516182240999999,-12.060370361,1.5025151689999996,7
C,-6.0325896078,-11.0984521578,2.5413878622000015,7
C,-4.247696189,-10.619273209,6.064072690999999,7
C,-4.7735940967,-9.537535066699999,6.428749033300001,7
C,-4.5416599622,-9.6266307022,6.7636493478,7
C,-3.9158187022,-10.869832915499998,8.5633681845,7
C,-3.8393124903999998,-12.075061473400002,6.985486056599999,7
C,-3.6934835334,-12.7131198734,4.089910726600001,7
C,-4.335436609,-12.473481709,3.1252241409999995,7
C,-6.030112009,-14.987104708999999,6.585185790999999,7
C,-6.810937309,-14.697906608999999,7.807229091,7
C,-2.0759666801999996,-16.546686080199997,5.6732043198,7
C,-4.3990089934,-23.253613583399996,11.244370226600001,7
C,-2.2113104621999997,-20.959372102200003,3.7254939478000004,7
C,0.08720631780000021,-15.6029332022,6.6400775977999995,7
C,0.5157315630000001,-18.110998987000002,16.111626063000003,7
C,-2.1147163362,-12.6309874802,6.9447521598,7
C,-1.2765957877999998,-11.7548624378,2.7396632622000006,7
C,-1.6538340745999998,-11.5987882946,5.080794625400001,7
C,-3.0751707809999997,-11.257563570999999,8.252153625,7
C,-3.4526983134,-14.4348425734,8.150092388600001,7
C,-4.4134094756,-13.520561215599999,11.5135932444,7
C,-6.0828416378,-7.6060316078,6.627269762199999,7
C,-7.874777787799999,-12.948261877799998,7.6443943322,7
C,-5.9924569534,-17.1051158134,9.0618747966,7
C,-4.6046141322,-13.3088272022,9.8388076778,7
C,-8.236695709,-13.024410209,3.090096031,7
C,-10.321047524499999,-16.593352524500002,2.6715274754999996,7
C,-8.4550376022,-20.1076220022,10.4635144378,7
C,-1.088969609,-20.957688759000003,11.867914791,7
C,-1.2602767655,-13.202604409500001,9.0912310845,7
C,-5.366479596,-16.960279413000002,5.584985113999999,7
C,-8.383798656,-17.690521255999997,5.8812429139999995,7
C,-0.09025435599999998,-11.063676456,5.139471644,7
C,1.276205666,-14.990961034000001,5.525922766,7
C,-4.014605431,-14.408793221,3.4546233089999996,7
C,-6.890663591799999,-11.2559573918,5.1747491082,7
C,-5.799883264,-8.285123733999999,4.838128165999999,7
C,-4.493396276,-6.839697256,8.147338244,7
C,-3.839172576,-8.286674355999999,8.397284844,7
C,-2.9543422273699997,-10.63512332737,3.7145270326300013,7
C,-2.7541317946999997,-12.7557274497,2.0191384902999996,7
C,-3.5999576737,-14.506029413699999,6.785134516299999,7
C,-4.3680355362,-19.5537477992,3.3604156738000004,7
C,-2.179908664,-21.729999004,9.812613125999999,7
C,-7.343739685299999,-18.450937985299998,0.8481754147000009,7
C,-3.1285175996,-20.1977639696,17.5375324904,7
C,-2.855185934,-19.405789933999998,12.637217126,7
C,-2.748336456,-9.899603734,6.948737841,7
C,1.4178499015,-9.356439498499999,-1.5814025984999986,7
C,0.9914990660000003,-9.870262694,8.546141676,7
C,-0.6378566119999998,-12.203862712,7.554985427999998,7
C,-3.2706940985,-14.8799841885,7.436596261500001,7
C,-3.9957297318,-10.0804031918,10.660714908200001,7
C,-7.080842734000001,-12.352000193999999,8.751031806,7
C,-8.542258856,-18.295021056,7.2500740839999995,7
C,-6.5233152453,-10.0359778853,7.463868784700001,7
C,-4.824018305000001,-12.078613875000002,5.996529794999999,7
C,-7.5063612896,-13.4046976696,4.998615030400001,7
C,-8.8442171853,-13.4133429853,6.2680400147,7
C,-6.0348054629100005,-17.102655002909998,12.20424141709,7
C,-1.1294975918,-20.952294251799998,10.7775790082,7
C,-5.213220834,-17.875255734,5.134933466,7
C,-6.710803589999999,-16.523748689999998,8.107671810000001,7
C,-3.3517800622000005,-15.8107102722,6.4269915678,7
C,-3.1919162155,-15.0610184455,8.4328335545,7
C,-3.7698187966999996,-8.1987685167,4.3168334032999995,7
C,0.7684047322,-11.632452867800001,6.964955632200001,7
C,-2.4371255033000003,-12.3669310033,5.241614996700001,7
C,-6.320628232200001,-9.301642432200001,7.531538407799999,7
C,-5.5809278970000005,-8.071521247,6.7367610529999995,7
C,-5.4006230082,-8.834750332199999,6.855174207799999,7
C,-4.3127890099999995,-8.210027810000001,6.61495944,7
C,-2.4247886951,-11.7482908611,0.6642292989000014,7
C,-4.3861755945,-18.263980754499997,0.2664890384999996,7
C,-0.8252581122,-16.4456299422,15.6996608678,7
C,-4.0482293345,-23.265364294499996,4.2616221685,7
C,-3.1217257822,-12.830076252200001,5.904826397799999,7
C,-4.8723069967,-20.1940925967,13.6542135033,7
C,-2.9126720377999997,-16.9170888678,10.8330199022,7
C,-3.2181140188999997,-10.620701038899998,4.895115111099999,7
C,-0.5222597900000001,-10.77792819,2.5765973100000004,7
C,-0.4449632922000002,-12.0807540322,8.5443373818,7
C,-4.04563461,-12.13829591,8.410724649999999,7
C,-5.3549322245,-11.1258759545,8.6909899455,7
C,-5.030156525600001,-10.084799025599999,6.658888014399999,7
C,-4.174846612,-13.207744972,4.682939488,7
C,-3.2035028077999996,-14.336952267800001,7.049957192200001,7
C,-1.8734087288999997,-12.4632422389,8.029493851099998,7
C,-1.9073383655999998,-11.832557425600001,8.4440454044,7
C,-3.9460958733,-12.2235642033,7.4062054967,7
C,-8.3256163611,-11.5105539111,7.347332338900001,7
C,-8.5640073033,-9.0697383033,7.338519896699999,7
C,-10.0757421678,-8.5559402678,6.629388832200002,7
C,-7.9440808389,-17.425135638900002,7.2086352610999995,7
C,-2.185326427,-20.062459527,9.365493873000002,7
C,-0.22159285630000003,-13.8568683563,9.315883143699999,7
C,-3.5302905494,-13.5302987494,7.725463350600001,7
C,-4.206996662,-13.483410162,7.035373838,7
C,-5.394174449400001,-13.337871249400001,9.7854830186,7
C,-1.4189730494000004,-8.319483049399999,4.5280650506,7
C,-0.12695236040000024,-4.3904214004,9.2905436996,7
C,-1.4726020907999997,-6.7123347207999995,7.459489679200001,7
C,-4.3559327508,-11.2251840208,7.793605579200001,7
C,-5.958934362200001,-9.2047030783,9.0559891217,7
C,-5.1092051783,-7.9455954783,10.2021205217,7
C,-4.3989731339,-8.7243702139,11.032207916099999,7
C,-4.3334088008,-9.7867877208,7.2767066792,7
C,-3.9992038739,-10.6559516139,4.2729585861,7
C,-3.1391120626999998,-16.0207443427,4.9231700573,7
C,-2.3166261207999996,-16.1125256208,9.7208012792,7
C,-1.840110965,-23.147068254999997,13.212049444999998,7
C,-5.2023322783,-14.3145741083,-0.0508185883000003,7
C,-3.0199332263,-21.2892367563,11.8912758037,7
C,-1.962030935,-14.245776585,10.493556255,7
C,-1.3115544471000002,-12.463328857099999,7.7525391179,7
C,-1.1470540992999996,-13.0806833693,3.4724101106999994,7
C,-1.7462958183,-12.710437178300001,3.1010296216999995,7
C,-2.2848941063000003,-11.4469714563,7.0173626236999995,7
C,-4.0406906427,-14.2251921827,7.634336577300001,7
C,-4.267522936000001,-13.466720484,5.785411064000001,7
C,-5.265401884999999,-12.417355442000002,7.0092459719999995,7
D,15.39093124,3.3715518700000002,7.6342490199999995,6
D,19.132530969999998,2.8977417699999997,7.65024261,6
D,17.420346208,5.01545312,8.711442113,6
D,14.913673998999998,4.49563931,7.5659138415,6
D,15.440317515,2.82408563,8.547076786,6
D,13.787876314,4.548470955000001,9.58771242,6
D,14.75861673,5.191533,8.24316787,6
D,14.629586394,4.984596249999999,6.710034050000001,6
D,13.2297972,4.542079709999999,6.68906798,6
D,12.0171017,5.02080364,8.05571851,6
D,11.47532515,5.71932975,7.73949955,6
D,12.818626135,4.53711207,6.1584371330000005,6
D,16.61582972,3.5598107000000003,6.253186676,6
D,17.40270635,4.753206444000001,6.245982580000001,6
D,16.595548303999998,4.65988265,5.960509804,6
D,14.566486106,2.2057503599999997,4.464416597,6
D,11.551435672999999,1.30728518,4.20721646,6
D,10.886922885,4.5723671800000005,4.27123016,6
D,11.574591962,7.26735753,5.472517165,6
D,12.064460180000001,3.9386288900000004,5.7454436,6
D,11.013523280000001,0.5581868500000002,5.64726873,6
D,10.75174039,2.1516815639999995,6.4663953890000005,6
D,13.04857517,3.863903423,8.375468616,6
D,14.23241471,3.5220954300000002,7.74982475,6
D,15.236909679999998,-0.7981814994,6.18108386,6
D,16.6916853,2.0980309340000005,7.646114900000001,6
D,19.5069963,8.35794731,10.70034812,6
D,18.75357026,5.178637668,11.95162828,6
D,16.636918010000002,2.66895961,9.31365057,6
D,15.040039374000001,2.7769135099999995,5.942355580000001,6
D,14.715301190000002,2.763442072000001,6.28905436,6
D,13.208080268,3.2570739215,7.755530111,6
D,11.72175813086,4.056120624,8.258583381,6
D,17.487557612,11.3434665793,15.336145853999998,6
D,14.879334555,8.519615455,12.369376581000001,6
D,11.230798574,0.8582467429999996,6.833328696,6
D,19.31044083,-11.714631741,7.029619666,6
D,17.24873705,1.8771942790000002,5.861578443,6
D,15.113987747,6.918808253,8.07799544,6
D,4.89245401,5.472082337700001,5.193372662,6
D,2.15081853,-2.0975364436,1.5778011799999998,6
D,4.326339114,-2.264718404000001,3.8325379350000004,6
D,7.1314911500000004,1.5016726080000007,6.356052313,6
D,11.498285880000001,6.351910759,5.426030194,6
D,17.872511065,4.346516287,5.58396993,6
D,17.330575337,-0.8279005030000004,5.57123426,6
D,12.153466779999999,-2.9896062080000005,4.7570471759999995,6
D,12.366194978,0.7278640099999998,7.0913015999999995,6
D,12.868395517,2.6580251700000006,7.41367242,6
D,15.109194736,2.98828464,8.107346884,6
D,16.546087999999997,3.32853645,8.31530021,6
D,18.283328654,2.341897243,8.19044402,6
D,20.327547935,3.2128797799999997,8.57437068,6
D,17.3478616,3.148086476000001,8.55062668,6
D,15.738730919999998,4.138056433,7.82240285,6
D,16.000450406,5.059135897,8.14716229,6
D,13.06807995,4.080944412000001,7.662750126000001,6
D,11.929982102,3.850421118,7.660251919999999,6
D,11.110246627,4.035183097,7.04222223,6
D,11.258071947,3.4785061179999994,6.150601825000001,6
D,12.463949398,0.8350483559999997,4.174443205,6
D,12.483941020000001,-2.817544112,0.21572139000000057,6
D,17.15042103,2.520953766,3.0461739839999997,6
D,22.182235653,17.246845252,9.142005632,6
D,23.2771980918,3.7062904524999998,7.685797634399999,6
D,11.031202883999999,-4.40315903,5.351759176,6
D,9.428782725,-0.7596616720000009,4.831215277,6
D,10.61183919,4.514204932,4.268975095,6
D,9.879267041,3.186661317,5.262418821,6
D,10.975810719,3.3295931819999995,7.323309250000001,6
D,11.78791335,1.6025540349999998,7.721700004000001,6
D,12.860993132,0.6707381730000002,8.287561847000001,6
D,12.670539635,0.5769907300000003,7.042139513,6
D,16.193360282999997,3.9670769129999996,8.138142594,6
D,17.713844155,5.011682264,8.47169307,6
D,20.133249899999996,6.802303439999999,10.406176232,6
D,21.719537486999997,5.841062463,12.414626064,6
D,15.941563004,3.9522778489999992,10.154604228,6
D,13.753053188,1.496699198,6.833148197000001,6
D,13.440413645,1.3010199659999997,5.0225441360000005,6
D,12.837979282000001,1.9251874737999999,4.014450845,6
D,11.738469433999999,2.5191313956,4.5798092399999994,6
D,11.5836582173,3.5879705133,5.8596433753,6
D,11.89944754,3.506243501,6.541928906000001,6
D,11.45139052,2.6272692989999995,5.94769363,6
D,11.943022332,1.335073397,4.329718155,6
D,11.22845834,-2.589749116,1.3258618957000001,6
D,15.181580615,0.8617037129999998,3.6553987336000002,6
D,19.550255653,9.395913053,6.3905291336,6
D,19.891939307,3.3827403640000004,4.393710023000001,6
D,13.178233996000003,-4.338836527999999,4.831283168000001,6
D,10.369957552999999,0.6195420399999998,6.639007518,6
D,12.468197497000002,3.411082145999999,6.4899155693,6
D,10.672670777,0.568077197,4.419806749399999,6
D,10.177100178,-0.4145800470000003,5.302979863899999,6
D,12.150964253,1.7197201555000001,8.248398136199999,6
D,3.176223233,5.42360595,16.25581228,6
D,6.3875713670000005,2.2847633020000004,17.4268698287,6
D,6.091257648999999,1.1528108969999997,19.887540017,6
D,5.923050274,2.2315263839999995,16.876227904300002,6
D,7.6907889670000005,2.4671271384999995,21.5974468523,6
D,8.955089742,7.915052656,18.344862964,6
D,6.9105275840000004,0.7653158299999996,15.1392916096,6
D,7.7818669365,5.991674017599999,16.598646029,6
D,8.129645193,0.7463015904999999,17.401060588,6
D,6.166843114,5.0712252090000005,15.84074606055,6
D,6.2722115494,5.27445029,16.0310640213,6
D,6.634906507,3.826015573,16.046278433,6
D,7.683384559,4.559957507,16.3131374377,6
D,7.2910340227,4.90518243,16.491832219,6
D,6.774030328699999,5.122182416999999,16.7436232248,6
D,6.1048511467,4.949491059,16.3233107858,6
D,5.237315669,4.3411893589999995,16.2839569468,6
D,5.15238009633,4.042828398999999,16.119551477,6
D,5.408127465000001,4.241326526000001,16.39322763,6
D,5.316935683,5.200514124,16.323341406,6
D,4.9695171157,5.320094566000001,16.584753071,6
D,4.9904093959999996,4.650857694,16.065390367,6
D,5.8630579224,4.678932596,16.575171469,6
D,5.3812893773,4.310992403999999,16.450756715,6
D,5.3063387926,4.6904500231999995,16.1413495,6
D,5.184241312999999,4.16691726,16.417933376,6
D,4.8436080875,3.7693464986,15.872747136000001,6
D,5.069772305,3.365558731,16.063329787,6
D,5.3835876665999995,4.522146017500001,16.555024236,6
D,4.9514295058,4.24986209,16.573243109,6
D,4.650735834000001,4.2558750416999995,16.211252614,6
D,3.8492267611999993,3.8262919864000002,16.4356443353,6
D,3.10204022664,3.176363274,16.7786381147,6
D,5.875939306699999,2.704103987200001,16.01295746668,6
D,7.275957418400001,4.266029131210999,16.3546064784,6
D,5.8261977555,3.2617519381000006,16.7868439696,6
D,6.454815740040001,3.0372388281000005,16.1427579855,6
D,5.770069938400001,3.1839819039,15.123766751520002,6
D,6.6045696313999995,2.6240957654,16.03492508297,6
D,7.350917599690001,3.6683355897,16.5137739429,6
D,7.387466807299999,3.9671988243,15.860644875999999,6
D,6.5146935923000004,4.0791334393,15.9817340649,6
D,7.1262283239999995,1.5963908884999998,15.957257677000001,6
D,6.354112741,1.883333698,15.757280288900002,6
D,6.849137271,2.5345373874999995,15.981184645999999,6
D,7.038919274000001,2.635859882,15.80660313,6
D,7.341951273,4.3944867223,16.740330718,6
D,8.148922276,2.2710567299999997,15.439167241,6
D,6.36244502,2.7400332599999997,15.739930398000002,6
D,3.4666981941,3.6569800999999997,15.495094884,6
D,7.7269082137,1.611671835,15.607205123,6
D,8.035129234367,2.0639285859999994,15.99920226,6
D,6.6898646993,3.8202421915999993,16.150934396,6
D,6.6723805517,4.2496745673000005,15.9431971007,6
D,7.1538120465,2.7127128990000005,16.080829847999997,6
D,7.172439928780001,2.9208889235,15.851791933000001,6
D,7.265343828400001,2.8888950025999995,15.896125809,6
D,7.3280254146,3.392224584499999,16.0257250353,6
D,6.9016627924,2.9999853498,16.0266853602,6
D,7.083131829640001,2.5456307966399994,16.05046164853,6
D,6.807697274,2.894653082,15.984536422000001,6
D,6.9147768422,2.7344767809999997,15.866601239,6
D,7.116766520350001,3.0374748686000004,15.889341904000002,6
D,7.0184045788,3.2189618966,15.910300198000002,6
D,7.0440311247,2.940431349,15.869580088,6
D,6.9502936985499995,3.0594704364000003,15.912685902300002,6
D,6.9932719505000005,2.9147834537999997,15.9159728337,6
D,6.950578772,2.9428079312,16.070017466,6
D,6.864875852300001,2.817218617,16.085160381599998,6
D,6.890054108399999,2.889206881,15.963411846000001,6
D,6.9944638794000005,3.0099037200000005,15.960632019999998,6
D,6.941139506000001,3.0256029570000003,15.984684901000001,6
D,7.037819455999999,2.610254032,16.0145628495,6
D,6.908120938,3.0269929660000003,16.014358769,6
D,6.974003084,2.693434893,16.048402104,6
D,6.9542493643,2.9181804199999997,15.969164394,6
D,6.9400712469000005,2.7944662839999994,15.971216616,6
D,6.919005738000001,2.964896884,16.1147135155,6
D,6.9571812763,2.846482463,15.962443864,6
D,6.956071290300001,2.7093065260000007,16.018121416,6
D,6.8864817531,2.9861464251,15.9989434051,6
D,6.875237589299999,2.8488605217000007,15.9984508545,6
D,6.894639958639999,2.8822050528,16.095989586800002,6
D,6.825731300999999,2.9324346759999993,16.018266688,6
D,6.850037540999999,2.828702365,16.133125368,6
D,6.8683821039,2.929908821,16.139364159,6
D,6.920572031099999,2.9665307929999996,16.052167607,6
D,6.934472177999999,2.922942463,16.079061509,6
D,6.977240795,2.9795595649999997,16.046221219499998,6
D,6.951817054599999,3.032877096,16.010784583,6
D,7.0254916846699995,3.0527812259999996,15.970403107,6
D,7.0416657119999995,2.945873668100001,15.9896360023,6
D,7.047279093329999,2.945869977,16.07383467,6
D,7.0765887652,2.946523624,15.998352222000001,6
D,7.033016668,3.0152889,16.077048667,6
D,7.040635185899999,2.944934162,15.940027208,6
D,7.061730884699999,2.9530978585,16.003412508,6
D,7.0706978199599995,3.0054722795000006,16.0702940733,6
D,7.162757882799999,2.970559699,15.934645890199999,6
D,7.0945277962,3.0299626642,15.962631465730002,6
D,7.103387000500001,3.0335726920550004,15.980209086999999,6
D,7.08972866064,3.0142220001000006,15.8909909628,6
D,7.069333300629999,3.0555668963300002,16.0149769733,6
D,7.06470998832,2.8900639844000002,16.065264159,6
D,7.0167676847,3.0364959409999996,16.005866771,6
D,7.083419989500001,2.9293630104999995,16.0409143826,6
D,7.05201826425,2.8778648050000006,16.022424489400002,6
D,7.000927001199999,2.8827554575,15.9518497975,6
D,7.006974153,3.0851344689999998,16.0124836288,6
D,7.063988034,3.039904594,16.042429044,6
D,7.092618663,3.0323042110000005,16.0167792468,6
D,7.038700797000001,2.9842403312999997,15.985601953000002,6
D,6.9840911426000005,3.0184612342,15.940217975000001,6
D,7.0018910161,2.9386257880000004,16.0181519835,6
D,7.0048006230999995,2.9671830331999995,16.0508217981,6
D,7.0365932633,3.06388293,16.0345523607,6
D,7.058838543,3.0656742319999997,15.918902635999999,6
D,6.992042815600001,3.0350009920000005,15.959748556000001,6
D,7.044390024199999,2.9406618014999992,15.8975242404,6
D,6.9402894985,2.9625813599999997,16.011063491,6
D,6.949136404999999,3.044607483,16.0239539777,6
D,7.058469906699999,3.0986616175999995,15.995098260000002,6
D,7.1136743015,3.0347340204220004,16.083219684,6
D,7.1246421992,3.1145524590000004,16.056354947,6
D,7.114345563300001,2.8545596809999996,16.0201298123,6
D,6.985738517,2.9022058811000004,15.961551484000001,6
D,6.959390513,3.0046763390000004,15.9620828648,6
D,7.0134211625,3.0140048862,16.0119607875,6
D,6.9763187802,3.1447812587,16.0151713845,6
D,6.972056297,2.9973634435,15.9121325982,6
D,6.9166425581,3.09088691,16.04055412819,6
D,6.9756649823,2.9714112949999993,16.045382958,6
D,6.9661805793,3.042912801299999,15.992904429300001,6
D,7.020764612400001,3.0918716814,16.03266865325,6
D,6.9801988578000005,2.9356188872000004,16.0408961905,6
D,6.9966504409,3.0215133716,16.0014128392,6
D,6.982863716,3.0355000375000003,16.032326384599997,6
D,6.914271907000001,2.9909140356000004,16.0261125616,6
D,7.011895651,2.9598381776000005,16.0157836022,6
D,6.9764747709999995,2.84215004,15.9426249088,6
D,7.0620071719999995,2.93080667,15.995869517660001,6
D,7.04815382365,2.9355297967,16.0223414492,6
D,6.975070159,3.103424038,16.033295503,6
D,7.016919572000001,3.0708702906999994,16.0821808794,6
D,6.987391564999999,2.8765574532000002,15.860360610599999,6
D,6.9164381100000005,3.090797579,15.947352734599999,6
D,7.139185441,2.9254645549999996,15.941762045,6
D,7.0784745519,3.0268478524000004,15.9878453924,6
D,7.050808700999999,2.9112153640000002,16.0335937198,6
D,6.9702992649999995,2.8841367390000006,16.037171314,6
D,7.052677227999999,2.8770762640000003,16.069179871000003,6
D,7.012955986000001,2.945324056,15.970455850999999,6
D,7.092419144,2.932558071,15.968477926,6
D,7.100313385,2.9756172629999993,16.024822687000004,6
D,7.130979673400001,2.9073836799999997,15.918341093,6
D,6.9180535055000005,2.8535425900000004,15.983919263,6
D,6.946742283,2.780604603999999,16.000797871000003,6
D,7.002127164,2.958195996,16.031639224,6
D,7.054775029,2.894562592,16.0604546525,6
D,7.0089905563,3.0706926709999998,15.943799201999997,6
D,7.1501266896499995,3.1155887766,16.077517827100003,6
D,7.129866992,2.9561779619999995,15.954129338,6
D,6.931705415,2.8106225119999997,15.927523998,6
D,7.074336864000001,3.2357867019999995,16.068389070000002,6
D,6.9882832355,2.870719125500001,15.943897426500001,6
D,7.0931529721999995,2.9281417000000003,15.966119116000002,6
D,7.102396606000001,3.1684148810000003,15.963251626,6
D,7.0759575805,3.066585521,16.026584057,6
D,7.077681068,3.2307074599999996,16.039203072,6
D,7.011483479500001,2.9711826324999997,15.9311846945,6
D,6.973540305999999,3.1373651529999997,16.024382844,6
D,7.0561576338,3.0551078608,15.8072169848,6
D,7.2017136753,2.9584754319999997,15.978520239000002,6
D,6.91100765,3.1391337200000002,15.938611180499999,6
D,7.204153593,3.051896341,15.9397320954,6
D,7.0406945610000005,3.157968321,15.869491786,6
D,7.0415774618,2.9979793210000008,15.954661863399998,6
D,7.095788753300001,3.2091974789999997,15.965656029600002,6
D,7.046933964,2.9362059029999994,15.931662563,6
D,7.0573946602,3.1067620039999997,15.9140098594,6
D,7.13703817697,3.0928287050999996,15.961306702000002,6
D,7.03644573157,2.9719485382109996,15.929865267500002,6
D,7.001034661,3.04168467573,16.020592914399998,6
D,7.075202750999999,3.1231165059,15.979876052000002,6
D,7.0386975257,2.99081064,15.961970053,6
D,7.0011628031,2.937634105500001,15.9164180565,6
D,7.0647645400000005,2.9751881176,15.9499341705,6
D,6.9880392925,3.1140792675,15.998290061799999,6
D,7.0493167512,2.9898129256,15.975684195,6
D,7.0434159029,3.0451115145999994,15.976518949799999,6
D,6.9954132902,3.0164001959,15.9336154805,6
D,7.093272923000001,3.0852973977,15.960658794999999,6
D,7.068579419400001,2.995377888,15.974487398,6
D,7.030145017500001,3.0059452397999995,16.0239096482,6
D,6.997142824000001,2.94329818534,16.041613391600002,6
D,7.0360366346,3.0501438141,16.0338021833,6
D,7.041937978370001,3.0301699596300002,15.8795314235,6
D,7.0331513435,2.989903823422,15.985334619500001,6
D,7.0543474139,2.90781546394,16.000039405739997,6
D,7.0165270298,2.9946384727449993,15.9666870068,6
D,6.913013765400001,2.956323963,16.06473268354,6
D,7.065631306,2.9997825399999996,15.963005811499999,6
D,7.0125477335,2.8405312149999995,15.9599511105,6
D,7.0705038538,2.945672245999999,15.980683972999998,6
D,7.16095084,2.9414589620000005,16.006107676,6
D,6.951529641999999,2.879141927,15.935110889,6
D,7.036247831,2.9885745199999993,16.019174086,6
D,7.047660205000001,2.927396884,15.958452101000002,6
D,7.021415457,2.827695296000001,16.057759500000003,6
